year,NHGISNAM,NHGISST,NHGISCTY,ICPSRST,ICPSRCTY,ICPSRNAM,state,ICPSRSTI,ICPSRCTYI,ICPSRFIP,STATE,COUNTY,PID,longitude,latitude,GISJOIN,GISJOIN2,area,SHAPE_LEN,border,longitude_miles,distance,distance_1820,census_pop,urban_census_pop,rural_census_pop,enslaved,slavery_legal,area_sq_miles,ruralpopden,urbanpopden
1820,Madison,360,0530,13,530,MADISON,New York,13,530,0,360,0530,666,1637979.9579869,781832.00802564,G3600530,3600530,1673924393.24,250781.743282,0,1017.7935593551781,213.70498060716758,213.70498060716758,32208,0,32208,10,0,646.3058214668179,49.833993336007104,0
1820,Northumberland,510,1330,40,1330,NORTHUMBERLAND,Virginia,40,1330,0,510,1330,273,1693439.65432273,218423.72370358,G5101330,5101330,508121917.768,533417.13267,0,1052.2546169884934,-100.86806346143347,-100.86806346143347,8016,0,8016,3268,1,196.18696925295197,40.858982788324944,0
1820,Sevier,470,1550,54,1550,SEVIER,Tennessee,54,1550,0,470,1550,519,1114975.50618336,-115949.00308536,G4701550,4701550,1330855928.79,201190.218954,0,692.8136595925794,-187.9798620319926,-187.9798620319926,4772,0,4772,290,1,513.8463468148306,9.286822859751956,0
1820,Crawford,265,0095,NA,NA,NA,Michigan Territory,23,8030,0,265,0095,760,377705.56550584,827424.76745022,G2650095,2650095,95451100875.1,1541066.59487,0,234.69535755304022,292.56796010113135,292.56796010113135,492,0,492,0,0,36853.87608312885,0.013350020467052859,0
1820,Rockingham,330,0150,4,150,ROCKINGHAM,New Hampshire,4,150,0,330,0150,372,1982008.18241325,883248.03941021,G3300150,3300150,2934233204.54,419785.63453,0,1231.5627873302724,312.4428594700852,312.4428594700852,55246,7327,47919,0,0,1132.913773939812,42.29712896274291,6.467394225881536
1820,Cumberland,510,0490,40,490,CUMBERLAND,Virginia,40,490,0,510,0490,561,1545529.58898275,146129.1718439,G5100490,5100490,776299022.994,148505.541916,0,960.347563344288,-153.9511253821264,-153.9511253821264,11023,0,11023,6813,1,299.73072845237516,36.77634274242078,0
1820,Hall,130,1390,44,1390,HALL,Georgia,44,1390,0,130,1390,61,1110125.74420945,-283768.74947914,G1301390,1301390,1275126255.46,179456.425331,0,689.8001572127836,-281.18551454037504,-281.18551454037504,5086,0,5086,399,1,492.3289996472522,10.330490390864762,0
1820,Walton,130,2970,44,2970,WALTON,Georgia,44,2970,0,130,2970,184,1124098.48755877,-345667.82426934,G1302970,1302970,1131302239.16,185446.741763,0,698.4824174065768,-318.51668024778576,-318.51668024778576,4192,0,4192,631,1,436.7982365035783,9.597108343558201,0
1820,Hardin,210,0930,51,930,HARDIN,Kentucky,51,930,0,210,0930,91,876475.22894381,70683.9387483,G2100930,2100930,2921687387.58,414291.235492,1,544.6164579753055,-17.64795843033311,-17.64795843033311,10498,0,10498,1466,1,1128.0698069308776,9.30616167146761,0
1820,Suffolk,360,1030,13,1030,SUFFOLK,New York,13,1030,0,360,1030,698,1915374.55605398,612931.05087421,G3601030,3601030,2416189172.24,1329778.20942,0,1190.1585714763157,153.62005730195074,153.62005730195074,24272,0,24272,323,0,932.8958548487493,26.017909581059534,0
1820,Northumberland,420,0970,14,970,NORTHUMBERLAND,Pennsylvania,14,970,0,420,0970,113,1602031.17572444,538769.27158267,G4200970,4200970,1236401323.54,223719.90627,0,995.4560216612731,78.70148267978868,78.70148267978868,15424,0,15424,1,0,477.3772198435309,32.30987855904707,0
1820,Stokes,370,1690,47,1690,STOKES,North Carolina,47,1690,0,370,1690,753,1396098.79310259,-20372.40553379,G3701690,3701690,2156195173.67,205426.125831,0,867.4955715512593,-188.70177185790564,-188.70177185790564,14033,0,14033,2204,1,832.5116107927909,16.856221364452253,0
1820,Pointe Coupee,220,0770,45,770,POINTE COUPEE,Louisiana,45,770,0,220,0770,432,420932.92546089,-750677.67663467,G2200770,2200770,1658870078.64,257747.123824,0,261.55559374558203,-456.4354715675708,-456.4354715675708,4912,0,4912,3630,1,640.4933181043809,7.669088593363738,0
1820,York,510,1990,40,1990,YORK,Virginia,40,1990,0,510,1990,301,1698686.92103852,143579.22809613,G5101990,5101990,326658165.112,339943.52634,0,1055.5151173636712,-139.3853169921408,-139.3853169921408,4384,0,4384,2165,1,126.12342265525787,34.75960220317759,0
1820,Venango,420,1210,14,1210,VENANGO,Pennsylvania,14,1210,0,420,1210,121,1353239.68271304,553848.94798602,G4201210,4201210,3094276527.36,255576.101878,0,840.8641550302731,70.84054083254789,70.84054083254789,4915,0,4915,0,0,1194.7068463409194,4.113979939977229,0
1820,Marion,450,0670,48,670,MARION,South Carolina,48,670,0,450,0670,146,1508268.58441371,-240512.25923673,G4500670,4500670,3169164089.01,364338.269607,0,937.1946485112629,-337.5970233699502,-337.5970233699502,10201,0,10201,3463,1,1223.621095541965,8.336731065822123,0
1820,Monroe,280,0950,46,950,MONROE,Mississippi,46,950,0,280,0950,364,701156.11872515,-392627.73144546,G2800950,2800950,1686489014.12,234183.631844,0,435.67821343674814,-228.99781645885497,-228.99781645885497,2721,0,2721,522,1,651.1570487098534,4.178715419561465,0
1820,Coshocton,390,0310,24,310,COSHOCTON,Ohio,24,310,0,390,0310,443,1180824.73120572,409541.93065728,G3900310,3900310,2145665148.5,196244.42608,0,733.7304710526276,65.3611453920938,65.3611453920938,7086,0,7086,0,0,828.4459453451476,8.553364332114423,0
1820,Livingston,210,1390,51,1390,LIVINGSTON,Kentucky,51,1390,0,210,1390,101,644252.42148621,-28801.94149279,G2101390,2101390,5149047763.61,577311.792812,1,400.3198952406757,-7.3323919877363215,-7.3323919877363215,5824,0,5824,1020,1,1988.0584559679742,2.9294913248234082,0
1820,Washington,295,0275,NA,NA,NA,Missouri Territory,34,2210,0,295,0275,678,434372.41476407,33775.3792898,G2950275,2950275,6353163935.76,377809.758404,0,269.9065052369599,50.56524471039687,50.56524471039687,2769,0,2769,425,0,2452.9703091709566,1.128835514089795,0
1820,Sullivan,470,1630,54,1630,SULLIVAN,Tennessee,54,1630,0,470,1630,628,1210607.90591254,-23238.90389649,G4701630,4701630,1114855551.61,210978.577149,0,752.2368778288171,-132.24666059601608,-132.24666059601608,7015,0,7015,836,1,430.44813493965006,16.29696920625181,0
1820,Cumberland,420,0410,14,410,CUMBERLAND,Pennsylvania,14,410,0,420,0410,497,1571538.91098479,453949.69866635,G4200410,4200410,1427450317.3,220432.911011,0,976.5090067659804,30.89736944938385,30.89736944938385,23606,2908,20698,17,0,551.1416487216292,37.55477389162827,5.276320537098029
1820,Martin,370,1170,47,1170,MARTIN,North Carolina,47,1170,0,370,1170,735,1680308.32602662,-18206.09517752,G3701170,3701170,1195263586.37,225297.259652,0,1044.0951878694798,-237.68878903055497,-237.68878903055497,6320,0,6320,2850,1,461.4938507246421,13.694657014554528,0
1820,Jefferson,420,0650,14,650,JEFFERSON,Pennsylvania,14,650,0,420,0650,505,1408092.9542425901,551533.1994192,G4200650,4200650,3209286144.26,245035.732926,0,874.948397758708,92.60613004885,92.60613004885,561,0,561,0,0,1239.1123076791494,0.45274346523984577,0
1820,Jefferson,130,1630,44,1630,JEFFERSON,Georgia,44,1630,0,130,1630,67,1255908.0607529,-407361.58331739,G1301630,1301630,1391733240.01,180721.063573,0,780.3850890505075,-371.9435480506819,-371.9435480506819,7056,0,7056,3094,1,537.3512080831329,13.13107683366067,0
1820,Rapides,220,0790,45,790,RAPIDES,Louisiana,45,790,0,220,0790,306,313910.40655365,-693669.15143689,G2200790,2200790,5711602575.83,431583.074512,0,195.0548835759477,-443.4084872569084,-443.4084872569084,6065,0,6065,3489,1,2205.2620832645566,2.750240003683229,0
1820,Gallia,390,0530,24,530,GALLIA,Ohio,24,530,0,390,0530,449,1171723.45445126,235136.13358128,G3900530,3900530,1354569435.89,206291.31042,1,728.0751998648268,6.724808570318806,6.724808570318806,7098,0,7098,0,0,523.0021830927523,13.571645070439791,0
1820,Cumberland,340,0110,12,110,CUMBERLAND,New Jersey,12,110,0,340,0110,377,1769750.04077801,404935.9938201,G3400110,3400110,1355212420.76,221264.617869,1,1099.6716928003025,15.197975944374308,15.197975944374308,12668,0,12668,18,0,523.2504409389693,24.210204156287688,0
1820,Queen Annes,240,0350,52,330,QUEEN ANNES,Maryland,52,330,0,240,0350,335,1700577.5669317,355557.09780823,G2400350,2400350,977359136.696,503905.355266,0,1056.689910256415,-36.10354705290356,-36.10354705290356,14952,0,14952,5588,1,377.36047234950695,39.6225919129962,0
1820,Monroe,180,1050,22,1050,MONROE,Indiana,22,1050,0,180,1050,222,810064.91247159,223132.46571514,G1801050,1801050,914481327.216,130003.211342,0,503.35100045210345,64.39065614453054,64.39065614453054,2679,0,2679,0,0,353.0832143848583,7.587446502285176,0
1820,Rockingham,370,1570,47,1570,ROCKINGHAM,North Carolina,47,1570,0,370,1570,749,1434949.59655421,-895.03260146,G3701570,3701570,1482342453.86,156241.69684,0,891.6363416113708,-199.26664735275347,-199.26664735275347,11474,0,11474,2974,1,572.3356211344518,20.04767757990823,0
1820,Greene,370,0790,47,790,GREENE,North Carolina,47,790,0,370,0790,725,1638486.20438901,-66426.55792033,G3700790,3700790,742459444.944,123492.943316,0,1018.1081262856233,-274.386921631048,-274.386921631048,4533,0,4533,2174,1,286.66519432310463,15.812871913884278,0
1820,Pulaski,130,2350,44,2350,PULASKI,Georgia,44,2350,0,130,2350,177,1189374.40249291,-501447.46767907,G1302350,1302350,1661829895.6,194633.175332,0,739.0429904935861,-422.77637711705637,-422.77637711705637,5283,0,5283,2021,1,641.6361098215274,8.233638847834607,0
1820,Washington,470,1790,54,1790,WASHINGTON,Tennessee,54,1790,0,470,1790,526,1198740.21041808,-57542.37365096,G4701790,4701790,1226080554.76,174054.838468,0,744.8626337303149,-151.6925908026644,-151.6925908026644,9557,0,9557,979,1,473.39234873975545,20.18832798088569,0
1820,Indiana,420,0630,14,630,INDIANA,Pennsylvania,14,630,0,420,0630,504,1410682.16184641,479068.26491134,G4200630,4200630,2160204146.33,222855.952361,0,876.5572567744434,64.69263694251386,64.69263694251386,8882,0,8882,0,0,834.0594837903544,10.649120563483145,0
1820,Essex,510,0570,40,570,ESSEX,Virginia,40,570,0,510,0570,631,1647069.69705807,215231.34840875,G5100570,5100570,685739676.023,193983.580876,0,1023.4416613589574,-121.74929994749196,-121.74929994749196,9909,0,9909,6046,1,264.7655691106778,37.42556116070296,0
1820,Steuben,360,1010,13,1010,STEUBEN,New York,13,1010,0,360,1010,697,1518819.8768804,686211.78721443,G3601010,3601010,4172335076.07,268099.938031,0,943.750917690935,178.83069460663086,178.83069460663086,21989,0,21989,46,0,1610.947579032987,13.649730311646433,0
1820,Cape May,340,0090,12,90,CAPE MAY,New Jersey,12,90,0,340,0090,376,1800160.56262177,385437.84366707,G3400090,3400090,623631471.018,530216.308554,1,1118.567915014919,20.209698686811578,20.209698686811578,4265,0,4265,28,0,240.78545709505053,17.712863772816572,0
1820,Jones,130,1690,44,1690,JONES,Georgia,44,1690,0,130,1690,68,1151574.22943787,-426321.07518345,G1301690,1301690,1085447498.31,142464.77307,0,715.5550518955985,-370.54648334637096,-370.54648334637096,16570,0,16570,6886,1,419.09362208198877,39.53770500653993,0
1820,Baltimore,240,0050,52,50,BALTIMORE,Maryland,52,50,0,240,0050,326,1632826.12557135,386325.26629596,G2400050,2400050,2302696521.36,484225.639353,1,1014.5911163625366,-17.921863103688956,-17.921863103688956,33463,0,33463,6720,1,889.0760973652773,37.63794808921931,0
1820,Geauga,390,0550,24,550,GEAUGA,Ohio,24,550,0,390,0550,450,1221214.7063651,551118.06742511,G3900550,3900550,1570095926.05,166887.47884,0,758.8276380718479,72.0159354123822,72.0159354123822,7791,0,7791,0,0,606.2174261666054,12.85182454959455,0
1820,Brown,390,0150,24,150,BROWN,Ohio,24,150,0,390,0150,437,1039014.89355481,227857.48758582,G3900150,3900150,1317146881.34,192595.180674,1,645.6139231604989,11.651547703471886,11.651547703471886,13356,0,13356,0,0,508.5532540028247,26.262736291381227,0
1820,Emanuel,130,1070,44,1070,EMANUEL,Georgia,44,1070,0,130,1070,57,1273793.34007834,-457936.27471037,G1301070,1301070,3136020498.63,291587.179376,0,791.4984863884539,-404.79067303814253,-404.79067303814253,2928,0,2928,367,1,1210.8242837544003,2.418187378040649,0
1820,Wilkinson,130,3190,44,3190,WILKINSON,Georgia,44,3190,0,130,3190,188,1190717.24620877,-444974.21961986,G1303190,1303190,1176077943.2,162471.446923,0,739.8773948942985,-390.94080543125295,-390.94080543125295,6992,0,6992,1463,1,454.08623248368,15.397956378805857,0
1820,Lincoln,470,1030,54,1030,LINCOLN,Tennessee,54,1030,0,470,1030,507,849235.92167292,-217902.26897959,G4701030,4701030,1935515254.03,200621.642525,0,527.6907371406735,-168.01476057320468,-168.01476057320468,14761,0,14761,2250,1,747.3066174728133,19.752267215186276,0
1820,Hickman,470,0810,54,810,HICKMAN,Tennessee,54,810,0,470,0810,171,760569.16188219,-159877.93367088,G4700810,4700810,2168529005.89,204130.826186,0,472.59576689768625,-105.07928657256774,-105.07928657256774,6080,0,6080,700,1,837.2737300360332,7.261663398585716,0
1820,Putnam,360,0790,13,790,PUTNAM,New York,13,790,0,360,0790,658,1828605.54514192,655053.57328919,G3600790,3600790,640815578.245,110603.243592,0,1136.2428077166348,142.56367019460725,142.56367019460725,11268,0,11268,49,0,247.42027798802008,45.54194220307839,0
1820,Daviess,210,0590,51,590,DAVIESS,Kentucky,51,590,0,210,0590,593,773932.08174221,58059.31672308,G2100590,2100590,1576742370.04,234606.64226,1,480.8991003428788,-6.091336917011165,-6.091336917011165,3876,0,3876,852,1,608.7836325377758,6.366794034594038,0
1820,Augusta,510,0150,40,150,AUGUSTA,Virginia,40,150,0,510,0150,547,1456558.90471866,203920.66999468,G5100150,5100150,2605585393,243620.699549,0,905.063743188939,-108.61643022977822,-108.61643022977822,16742,0,16742,3512,1,1006.022144503967,16.64178079127162,0
1820,Scioto,390,1450,24,1450,SCIOTO,Ohio,24,1450,0,390,1450,475,1115561.64149532,222618.18993481,G3901450,3901450,1595622714.09,224822.819168,1,693.1778671901843,4.9922679340170975,4.9922679340170975,5750,0,5750,0,0,616.0733741295048,9.333303858691501,0
1820,Perry,390,1270,24,1270,PERRY,Ohio,24,1270,0,390,1270,468,1164976.44168797,335190.18269464,G3901270,3901270,1066248475.43,156368.499203,0,723.8828005000609,43.65036975024088,43.65036975024088,8429,0,8429,0,0,411.68083790611496,20.4745988248359,0
1820,West Feliciana,220,1250,45,1250,WEST FELICIANA,Louisiana,45,1250,0,220,1250,315,455566.45644324,-730422.6256189,G2201250,2201250,2315042748.94,320527.235944,0,283.0758721834735,-439.5484429203159,-439.5484429203159,12732,0,12732,7164,1,893.8430024837714,14.244112181469095,0
1820,Tuscarawas,390,1570,24,1570,TUSCARAWAS,Ohio,24,1570,0,390,1570,656,1219097.40832044,423582.65694608,G3901570,3901570,1789349082.2,189751.888956,0,757.5120100615158,41.69990370616402,41.69990370616402,8328,0,8328,0,0,690.8715430233643,12.054339311119026,0
1820,Early,130,0990,44,990,EARLY,Georgia,44,990,0,130,0990,54,1088867.19881202,-641277.19792469,G1300990,1300990,10026920864.4,409231.277125,0,676.590709513951,-467.13761444472664,-467.13761444472664,768,0,768,216,1,3871.4157892791263,0.19837703873781143,0
1820,Laurens,450,0590,48,590,LAURENS,South Carolina,48,590,0,450,0590,145,1270612.66688878,-244030.62063700001,G4500590,4500590,1875116636.61,224899.156565,0,789.5221076965397,-274.39220103281065,-274.39220103281065,17682,0,17682,4878,1,723.9865809139719,24.423104607378175,0
1820,Greene,390,0570,24,570,GREENE,Ohio,24,570,0,390,0570,622,1026419.64913392,311105.5638624,G3900570,3900570,1077986175.16,137720.069385,0,637.7876011181698,49.77569605097027,49.77569605097027,10529,0,10529,0,0,416.21278910819115,25.297156347742767,0
1820,Columbiana,390,0290,24,290,COLUMBIANA,Ohio,24,290,0,390,0290,442,1265880.041934,468693.69558287,G3900290,3900290,2204988644.2,190180.93704,1,786.5813908859759,14.581793504420173,14.581793504420173,22033,0,22033,0,0,851.350875087201,25.880046223882996,0
1820,Wayne,210,2310,51,2310,WAYNE,Kentucky,51,2310,0,210,2310,418,986868.72119127,-21702.27951451,G2102310,2102310,1758347805.14,216916.557901,0,613.2117938683526,-105.04332402524587,-105.04332402524587,7951,0,7951,553,1,678.901883032926,11.711559797830736,0
1820,Indian Lands - No Population,295,0077,NA,NA,NA,Missouri Territory,0,0,0,295,0077,769,-418225.47176983,697476.47997313,G2950077,2950077,1718557391540,7679448.30495,1,-259.8732600176407,348.99052499243356,348.99052499243356,NA,NA,NA,NA,0,663538.7184526692,NA,NA
1820,Cattaraugus,360,0090,13,90,CATTARAUGUS,New York,13,90,0,360,0090,388,1412027.41460676,660949.62661178,G3600090,3600090,3424588922.53,273141.975042,0,877.3931580860027,146.6938255657557,146.6938255657557,4090,0,4090,2,0,1322.2411751093819,3.0932329721630825,0
1820,Grand Isle,500,0130,6,130,GRAND ISLE,Vermont,6,130,0,500,0130,629,1776271.53882282,1029495.15734803,G5000130,5000130,504186357.726,131206.005386,0,1103.7239638155795,362.4860069552299,362.4860069552299,3527,0,3527,0,0,194.66744102566236,18.118078613541993,0
1820,Monmouth,340,0250,12,250,MONMOUTH,New Jersey,12,250,0,340,0250,381,1821660.71313696,498241.8095873,G3400250,3400250,2801768419.54,766735.562684,0,1131.9274891738248,64.05060016597275,64.05060016597275,25038,0,25038,1248,0,1081.7688345204508,23.145425529937153,0
1820,Franklin,360,0330,13,330,FRANKLIN,New York,13,330,0,360,0330,397,1703948.76049483,988834.34339191,G3600330,3600330,4391853604.21,316942.868651,0,1058.78467282,336.0799591125638,336.0799591125638,4439,0,4439,0,0,1695.7041565879015,2.6177915426781535,0
1820,Hyde,370,0950,47,950,HYDE,North Carolina,47,950,0,370,0950,729,1764103.93516283,-34603.25168038,G3700950,3700950,1941721343.26,679448.418647,0,1096.1633654227,-238.22627271005908,-238.22627271005908,4967,0,4967,1580,1,749.7028019206234,6.6252920320896616,0
1820,Warren,470,1770,54,1770,WARREN,Tennessee,54,1770,0,470,1770,525,914650.92431447,-155786.62484061,G4701770,4701770,3188162934.09,311257.181207,0,568.3377353222618,-158.31094596685205,-158.31094596685205,10348,0,10348,950,1,1230.9565906371665,8.40647028393071,0
1820,Williamson,470,1870,54,1870,WILLIAMSON,Tennessee,54,1870,0,470,1870,529,816432.2530302,-142668.75995896,G4701870,4701870,1663041280.9,198694.107771,0,507.30748244638806,-121.28314918873203,-121.28314918873203,20640,0,20640,6972,1,642.103828300684,32.14433412525102,0
1820,Kent,100,0010,11,10,KENT,Delaware,11,10,0,100,0010,43,1737482.98790392,364845.78370437,G1000010,1000010,1525633963.44,210049.768366,1,1079.6218756859441,-16.575593879315754,-16.575593879315754,20793,0,20793,1070,1,589.0505664298508,35.299176649677676,0
1820,Union,420,1190,14,1190,UNION,Pennsylvania,14,1190,0,420,1190,120,1572353.8358442101,533458.67175348,G4201190,4201190,1642451874.58,176071.045296,0,977.0153775974621,79.22343581603835,79.22343581603835,18619,0,18619,3,0,634.1542140774245,29.360366274766704,0
1820,Henry,010,0670,41,670,HENRY,Alabama,41,670,0,010,0670,10,960468.82481072,-627601.67756475,G0100670,0100670,14093821080.8,519868.745599,0,596.8076587794282,-419.4238022530403,-419.4238022530403,2638,0,2638,626,1,5441.654741407906,0.48477901031212367,0
1820,Crawford,180,0250,22,250,CRAWFORD,Indiana,22,250,0,180,0250,207,826262.90774568,130909.69913013,G1800250,1800250,736443863.62,179894.934141,1,513.4159680874194,8.149190498872745,8.149190498872745,2583,0,2583,0,0,284.3425653890206,9.084113018626294,0
1820,Bristol,250,0050,3,50,BRISTOL,Massachusetts,3,50,0,250,0050,342,2028971.57508285,749369.03805568,G2500050,2500050,1506545826.13,440030.766633,0,1260.7444866248918,263.30976766677935,263.30976766677935,40908,8467,32441,0,0,581.6805954119053,55.771157325658365,14.556098427186257
1820,Essex,250,0090,3,90,ESSEX,Massachusetts,3,90,0,250,0090,344,2016882.12813259,846632.42865947,G2500090,2500090,1339813136.34,466666.648706,0,1253.2324525599188,304.9490360511481,304.9490360511481,74655,40395,34260,0,0,517.3047439843982,66.22788675031612,78.08743389606012
1820,Huron,390,0770,24,770,HURON,Ohio,24,770,0,390,0770,654,1115691.51933888,499324.28695516,G3900770,3900770,2517980193.79,425447.452399,0,693.2585695406824,107.50185479356794,107.50185479356794,6675,0,6675,0,0,972.197587989445,6.865888254057744,0
1820,Jackson,470,0870,54,870,JACKSON,Tennessee,54,870,0,470,0870,777,918641.47606814,-79734.93218767,G4700870,4700870,1809798848.36,177202.566698,0,570.8173492231244,-114.57627616044783,-114.57627616044783,7593,0,7593,750,1,698.7672418794285,10.86627927717047,0
1820,Westmoreland,510,1930,40,1930,WESTMORELAND,Virginia,40,1930,0,510,1930,298,1655691.99635814,236255.05548978,G5101930,5101930,608204479.275,337839.362925,0,1028.799309754869,-108.78349729062997,-108.78349729062997,6901,0,6901,3393,1,234.82906228326175,29.387333632817953,0
1820,Adams,280,0010,46,10,ADAMS,Mississippi,46,10,0,280,0010,353,439630.87217447,-661820.18432783,G2800010,2800010,1259399827.46,288552.825973,0,273.17395918738936,-400.037803034404,-400.037803034404,12076,0,12076,7953,1,486.25699185028986,24.834604339669816,0
1820,Mason,210,1610,51,1610,MASON,Kentucky,51,1610,0,210,1610,104,1047500.43688675,189899.23109892,G2101610,2101610,646943561.914,106175.538334,1,650.88659533744806,-5.183927193544037,-5.183927193544037,13588,0,13588,3366,1,249.78630571013386,54.39849859410741,0
1820,Greene,360,0390,13,390,GREENE,New York,13,390,0,360,0390,398,1776524.49297089,740628.93896525,G3600390,3600390,1736729152.95,183107.23356,0,1103.881142236147,184.2806039047392,184.2806039047392,22996,0,22996,134,0,670.55487475758855,34.29398676478678,0
1820,Plymouth,250,0230,3,230,PLYMOUTH,Massachusetts,3,230,0,250,0230,351,2049363.20172763,771791.44804552,G2500230,2500230,1794681159.39,452409.370897,0,1273.4152559848173,282.1298939785877,282.1298939785877,38136,9035,29101,0,0,692.9302695359384,41.99701078073729,13.038830019723083
1820,Indian Lands,265,0165,NA,NA,NA,Michigan Territory,0,0,0,265,0165,761,870140.03535833,577876.12131067,G2650165,2650165,19472920363.6,631178.47809,0,540.6799511840414,216.45531501569553,216.45531501569553,NA,NA,NA,NA,0,7518.536585511109,NA,NA
1820,Warren,360,1130,13,1130,WARREN,New York,13,1130,0,360,1130,702,1765769.7342286,885288.44866868,G3601130,3601130,2412971473.38,256845.182994,0,1097.1984449742256,272.6547829682194,272.6547829682194,9453,0,9453,7,0,931.6534943733639,10.146476192157845,0
1820,Greensville,510,0810,40,810,GREENSVILLE,Virginia,40,810,0,510,0810,574,1622579.65368289,65618.64246763,G5100810,5100810,786772704.78,188111.473671,0,1008.2242539089779,-204.35151866196884,-204.35151866196884,6858,0,6858,4512,1,303.7746395978365,22.575946461756065,0
1820,Madison,390,0970,24,970,MADISON,Ohio,24,970,0,390,0970,623,1064621.09879855,338915.90368149,G3900970,3900970,1200063306.5,161349.796919,0,661.5248814414755,77.45038000150493,77.45038000150493,4799,0,4799,0,0,463.3470330272348,10.35724771699989,0
1820,Frederick,240,0210,52,190,FREDERICK,Maryland,52,190,0,240,0210,330,1581596.49075405,381302.57530266,G2400210,2400210,2345884808.61,210170.285728,1,982.7584970982275,-14.60088460415177,-14.60088460415177,40459,3640,36819,6685,1,905.7511882962534,40.65023648410299,4.018763703580621
1820,James City,510,0950,40,950,JAMES CITY,Virginia,40,950,0,510,0950,249,1675908.8925513,150212.55930903,G5100950,5100950,402913988.347,160895.986376,0,1041.3615066457514,-142.2378752058811,-142.2378752058811,3161,0,3161,1677,1,155.56596060772256,20.319355131749063,0
1820,Princess Anne,510,1510,40,1510,PRINCESS ANNE,Virginia,40,1510,0,510,1510,282,1750297.66882021,100731.95588111,G5101510,5101510,700784736.99,639495.742187,0,1087.5845492450403,-155.64271379881518,-155.64271379881518,8768,0,8768,3705,1,270.57449962543916,32.40512321795916,0
1820,Bath,210,0110,51,110,BATH,Kentucky,51,110,0,210,0110,240,1072530.41960769,136650.9982199,G2100110,2100110,1335619076.89,311996.415732,0,666.4395055424384,-37.19859098039126,-37.19859098039126,7961,0,7961,1224,1,515.6854085776979,15.43770653111377,0
1820,Stewart,470,1610,54,1610,STEWART,Tennessee,54,1610,0,470,1610,522,725433.67864331,-85507.11383834,G4701610,4701610,1632272287,169677.930495,0,450.7635897877085,-55.38971214813265,-55.38971214813265,8397,0,8397,1352,1,630.2238533397147,13.323837165956487,0
1820,Kanawha,510,0957,40,965,KANAWHA,Virginia,40,965,0,510,0957,251,1249693.27844619,194003.92972356,G5100957,5100957,6257222444.8,378495.237345,0,776.5234023590916,-39.474007961103595,-39.474007961103595,6399,0,6399,1073,1,2415.9270924175203,2.648672644171882,0
1820,Unassigned,055,0433,NA,NA,NA,Arkansas Territory,0,0,0,055,0433,232,-160459.9997462,-305887.64544845,G0550433,0550433,65320987072.3,1763999.73275,0,-99.70522134869859,-420.10936371477317,-420.10936371477317,NA,NA,NA,NA,1,25220.57410673823,NA,NA
1820,Harrison,180,0610,22,610,HARRISON,Indiana,22,610,0,180,0610,215,858164.2582778,126451.47701796,G1800610,1800610,1482681685.43,252929.153512,1,533.238548301544,10.545663418113438,10.545663418113438,7875,0,7875,0,0,572.4665991758746,13.756261083767829,0
1820,Warren,210,2270,51,2270,WARREN,Kentucky,51,2270,0,210,2270,416,847672.01360606,-10920.85710399,G2102270,2102270,1845332400.56,250960.76644,0,526.718969720619,-59.25919631779685,-59.25919631779685,11776,0,11776,2554,1,712.4868230845292,16.528024966158426,0
1820,Halifax,370,0830,47,830,HALIFAX,North Carolina,47,830,0,370,0830,727,1623535.30464226,18002.82178913,G3700830,3700830,1894185847.75,270471.79903,0,1008.8180678849643,-229.97053438935302,-229.97053438935302,17237,0,17237,9450,1,731.3492444968276,23.568767083172627,0
1820,Wilson,470,1890,54,1890,WILSON,Tennessee,54,1890,0,470,1890,530,865248.21953584,-108161.93432704,G4701890,4701890,1654640857.94,251735.888852,0,537.6403177542154,-120.19921722800466,-120.19921722800466,18730,0,18730,3844,1,638.8604068631585,29.317828744412857,0
1820,Montgomery,390,1130,24,1130,MONTGOMERY,Ohio,24,1130,0,390,1130,466,991753.8105895,313855.6882695,G3901130,3901130,1202646546.57,147065.160827,0,616.2472476919166,44.98725641334165,44.98725641334165,15999,0,15999,0,0,464.34442759429504,34.455027452119175,0
1820,Adair,210,0010,51,10,ADAIR,Kentucky,51,10,0,210,0010,238,945843.92388734,6262.50659632,G2100010,2100010,1938191995.47,250916.784148,0,587.7201666563146,-75.29994020462419,-75.29994020462419,8765,0,8765,1509,1,748.3401131206574,11.712588763214928,0
1820,Madison,010,0890,41,890,MADISON,Alabama,41,890,0,010,0890,16,851747.64345596,-262780.99453095,G0100890,0100890,1590375068.67,186583.575669,0,529.2514486995694,-190.2062653771452,-190.2062653771452,17481,0,17481,8622,1,614.0472469055775,28.46849340680794,0
1820,St Charles,220,0890,45,890,ST CHARLES,Louisiana,45,890,0,220,0890,308,543760.58228431,-834198.55634146,G2200890,2200890,927575771.051,138843.883162,0,337.87716130566866,-496.2063840727641,-496.2063840727641,3862,0,3862,2987,1,358.13900741446463,10.783522375518876,0
1820,Somerset,420,1110,14,1110,SOMERSET,Pennsylvania,14,1110,0,420,1110,118,1429098.72242944,405030.32337624,G4201110,4201110,2800210771.63,245798.5373,1,888.0007769808318,17.36915764302026,17.36915764302026,13974,0,13974,0,0,1081.1674233001509,12.924917731377645,0
